WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202417,50085,권선구,지수,84.3884817945671,2024-04-22
202418,50085,권선구,지수,84.413787321251,2024-04-29
202419,50085,권선구,지수,84.4468983450433,2024-05-06
202420,50085,권선구,지수,84.4938997599148,2024-05-13
202421,50085,권선구,지수,84.5708629917999,2024-05-20
202422,50085,권선구,지수,84.658888202886,2024-05-27
202423,50085,권선구,지수,84.8074894082655,2024-06-03
202424,50085,권선구,지수,84.9145786713787,2024-06-10
202425,50085,권선구,지수,85.0168796292003,2024-06-17
202426,50085,권선구,지수,85.0851583544569,2024-06-24
202427,50085,권선구,지수,85.188566795652,2024-07-01
202428,50085,권선구,지수,85.3186593116826,2024-07-08
202429,50085,권선구,지수,85.409790159445,2024-07-15
202430,50085,권선구,지수,85.5268252229225,2024-07-22
202431,50085,권선구,지수,85.61038,2024-07-29
202432,50085,권선구,지수,85.69747811097436,2024-08-05
202433,50085,권선구,지수,85.79894,2024-08-12
202434,50085,권선구,지수,85.88399793268735,2024-08-19
202435,50085,권선구,지수,85.961769857495,2024-08-26
202436,50085,권선구,지수,86.0534851525786,2024-09-02
202437,50085,권선구,지수,86.1184009194235,2024-09-09
202438,50085,권선구,지수,86.1930829,2024-09-16
202439,50085,권선구,지수,86.2583755191952,2024-09-23
202440,50085,권선구,지수,86.3070567166016,2024-09-30
202441,50085,권선구,지수,86.3595388386176,2024-10-07
202442,50085,권선구,지수,86.4349230898798,2024-10-14
202402,50086,팔달구,지수,88.1630314207956,2024-01-08
202403,50086,팔달구,지수,88.5002763115163,2024-01-15
202404,50086,팔달구,지수,89.0958539215033,2024-01-22
202405,50086,팔달구,지수,89.4346839827213,2024-01-29
202406,50086,팔달구,지수,89.6961555570308,2024-02-05
202407,50086,팔달구,지수,89.8091870117477,2024-02-12
202408,50086,팔달구,지수,89.911732934044,2024-02-19
202409,50086,팔달구,지수,90.1168023825563,2024-02-26
202410,50086,팔달구,지수,90.2624694769684,2024-03-04
202411,50086,팔달구,지수,90.328238057392,2024-03-11
202412,50086,팔달구,지수,90.3988100891406,2024-03-18
202413,50086,팔달구,지수,90.4543475689022,2024-03-25
202414,50086,팔달구,지수,90.5031265284134,2024-04-01
202415,50086,팔달구,지수,90.5508751702314,2024-04-08
202416,50086,팔달구,지수,90.5897120005029,2024-04-15
202417,50086,팔달구,지수,90.701985292777,2024-04-22
202418,50086,팔달구,지수,90.8225395932799,2024-04-29
202419,50086,팔달구,지수,90.9348480799688,2024-05-06
202420,50086,팔달구,지수,90.9861008666493,2024-05-13
202421,50086,팔달구,지수,91.1545978717301,2024-05-20
202422,50086,팔달구,지수,91.3175853257734,2024-05-27
202423,50086,팔달구,지수,91.408903970955,2024-06-03
202424,50086,팔달구,지수,91.5051638953146,2024-06-10
202425,50086,팔달구,지수,91.598868053726,2024-06-17
202426,50086,팔달구,지수,91.7287934688904,2024-06-24
202427,50086,팔달구,지수,91.7407865539036,2024-07-01
202428,50086,팔달구,지수,91.9987495130715,2024-07-08
202429,50086,팔달구,지수,92.1762456279067,2024-07-15
202430,50086,팔달구,지수,92.3981980607113,2024-07-22
202431,50086,팔달구,지수,92.68394,2024-07-29
202432,50086,팔달구,지수,92.82395015966371,2024-08-05
202433,50086,팔달구,지수,93.013535,2024-08-12
202434,50086,팔달구,지수,93.20168370142706,2024-08-19
202435,50086,팔달구,지수,93.39601425566953,2024-08-26
202436,50086,팔달구,지수,93.5103619188078,2024-09-02
202437,50086,팔달구,지수,93.666929012167,2024-09-09
202438,50086,팔달구,지수,93.81145618,2024-09-16
202439,50086,팔달구,지수,93.8249259077923,2024-09-23
202440,50086,팔달구,지수,93.8617069465658,2024-09-30
202441,50086,팔달구,지수,93.9110681929606,2024-10-07
202442,50086,팔달구,지수,94.0578015347998,2024-10-14
202402,50087,영통구,지수,79.3439606341986,2024-01-08
202403,50087,영통구,지수,79.4563775290615,2024-01-15
202404,50087,영통구,지수,79.569708572629,2024-01-22
202405,50087,영통구,지수,79.7662476670359,2024-01-29
202406,50087,영통구,지수,79.9652261230014,2024-02-05
202407,50087,영통구,지수,80.161740813657,2024-02-12
202408,50087,영통구,지수,80.3700334067415,2024-02-19
202409,50087,영통구,지수,80.5706374631855,2024-02-26
202410,50087,영통구,지수,80.7500272108886,2024-03-04
202411,50087,영통구,지수,80.9160927558913,2024-03-11
202412,50087,영통구,지수,81.0145978020224,2024-03-18
202413,50087,영통구,지수,81.1705814068273,2024-03-25
202414,50087,영통구,지수,81.3345319041916,2024-04-01
202415,50087,영통구,지수,81.5228539442998,2024-04-08
202416,50087,영통구,지수,81.7417588792712,2024-04-15
202417,50087,영통구,지수,81.9721258237009,2024-04-22
202418,50087,영통구,지수,82.1170261947604,2024-04-29
202419,50087,영통구,지수,82.2839373205544,2024-05-06
202420,50087,영통구,지수,82.4614818257027,2024-05-13
202421,50087,영통구,지수,82.6452741464787,2024-05-20
202422,50087,영통구,지수,82.8316587380756,2024-05-27
202423,50087,영통구,지수,82.959734557547,2024-06-03
202424,50087,영통구,지수,82.9856649242437,2024-06-10
202425,50087,영통구,지수,83.0184608324626,2024-06-17
202426,50087,영통구,지수,83.1130888550148,2024-06-24
202427,50087,영통구,지수,83.1995541362281,2024-07-01
202428,50087,영통구,지수,83.3249969012482,2024-07-08
202429,50087,영통구,지수,83.4921133111007,2024-07-15
202430,50087,영통구,지수,83.6031448444914,2024-07-22
202431,50087,영통구,지수,83.76624,2024-07-29
202432,50087,영통구,지수,83.87734458401566,2024-08-05
202433,50087,영통구,지수,83.98063,2024-08-12
202434,50087,영통구,지수,84.09436418208001,2024-08-19
202435,50087,영통구,지수,84.28128681734702,2024-08-26
202436,50087,영통구,지수,84.447069204695,2024-09-02
202437,50087,영통구,지수,84.7099309399615,2024-09-09
202438,50087,영통구,지수,84.87698022,2024-09-16
202439,50087,영통구,지수,84.9444249059491,2024-09-23
202440,50087,영통구,지수,85.0228202686824,2024-09-30
202441,50087,영통구,지수,85.1673204473185,2024-10-07
202442,50087,영통구,지수,85.2367657656486,2024-10-14
202402,50088,용인시,지수,84.156179705606,2024-01-08
202403,50088,용인시,지수,84.2073815116096,2024-01-15
202404,50088,용인시,지수,84.228924260163,2024-01-22
202405,50088,용인시,지수,84.3090866651065,2024-01-29
202406,50088,용인시,지수,84.3827617956733,2024-02-05
202407,50088,용인시,지수,84.4186065946127,2024-02-12
202408,50088,용인시,지수,84.474830920644,2024-02-19
202409,50088,용인시,지수,84.5406969872953,2024-02-26
202410,50088,용인시,지수,84.5833493529969,2024-03-04
202411,50088,용인시,지수,84.6047250270488,2024-03-11
202412,50088,용인시,지수,84.6129061335171,2024-03-18
202413,50088,용인시,지수,84.6356322984319,2024-03-25
202414,50088,용인시,지수,84.6814929436457,2024-04-01
202415,50088,용인시,지수,84.6912784149449,2024-04-08
202416,50088,용인시,지수,84.7539207174358,2024-04-15
202417,50088,용인시,지수,84.7794326764063,2024-04-22
202418,50088,용인시,지수,84.8107283455076,2024-04-29
202419,50088,용인시,지수,84.825132962698,2024-05-06
202420,50088,용인시,지수,84.8399882074823,2024-05-13
202421,50088,용인시,지수,84.8779078820823,2024-05-20
202422,50088,용인시,지수,84.9479142959659,2024-05-27
202423,50088,용인시,지수,85.0220219578974,2024-06-03
202424,50088,용인시,지수,85.051461263683,2024-06-10
202425,50088,용인시,지수,85.1073804160513,2024-06-17
202426,50088,용인시,지수,85.1678567116491,2024-06-24
202427,50088,용인시,지수,85.2251852927493,2024-07-01
202428,50088,용인시,지수,85.2807885416993,2024-07-08
202429,50088,용인시,지수,85.3749529571814,2024-07-15
202430,50088,용인시,지수,85.4591721340811,2024-07-22
202431,50088,용인시,지수,85.50314,2024-07-29
202432,50088,용인시,지수,85.54380402233626,2024-08-05
202433,50088,용인시,지수,85.5853,2024-08-12
202434,50088,용인시,지수,85.65418212976789,2024-08-19
202435,50088,용인시,지수,85.76182190991938,2024-08-26
202436,50088,용인시,지수,85.84044872951,2024-09-02
202437,50088,용인시,지수,85.9573243609365,2024-09-09
202438,50088,용인시,지수,86.02233935,2024-09-16
202439,50088,용인시,지수,86.1042085318064,2024-09-23
202440,50088,용인시,지수,86.1568981217922,2024-09-30
202441,50088,용인시,지수,86.1957699574649,2024-10-07
202442,50088,용인시,지수,86.2789849525562,2024-10-14
202402,50089,처인구,지수,92.2867673371293,2024-01-08
202403,50089,처인구,지수,92.2660470984253,2024-01-15
202404,50089,처인구,지수,92.214730917533,2024-01-22
202405,50089,처인구,지수,92.2015757966806,2024-01-29
202406,50089,처인구,지수,92.2393096384295,2024-02-05
202407,50089,처인구,지수,92.2452669361816,2024-02-12
202408,50089,처인구,지수,92.2669216504063,2024-02-19
202409,50089,처인구,지수,92.2743954361792,2024-02-26
202410,50089,처인구,지수,92.3115792159402,2024-03-04
202411,50089,처인구,지수,92.3161850030973,2024-03-11
202412,50089,처인구,지수,92.3492125662876,2024-03-18
202413,50089,처인구,지수,92.3639864172555,2024-03-25
202414,50089,처인구,지수,92.4133846818714,2024-04-01
202415,50089,처인구,지수,92.4368458997454,2024-04-08
202416,50089,처인구,지수,92.5044318581732,2024-04-15
202417,50089,처인구,지수,92.5615668335446,2024-04-22
202418,50089,처인구,지수,92.5697992470797,2024-04-29
202419,50089,처인구,지수,92.4834360948058,2024-05-06
202420,50089,처인구,지수,92.4091542743106,2024-05-13
202421,50089,처인구,지수,92.3726969365285,2024-05-20
202422,50089,처인구,지수,92.3130902916877,2024-05-27
202423,50089,처인구,지수,92.2320521602398,2024-06-03
202424,50089,처인구,지수,92.2070479597569,2024-06-10
202425,50089,처인구,지수,92.1849245460194,2024-06-17
202426,50089,처인구,지수,92.177988448322,2024-06-24
202427,50089,처인구,지수,92.1628862990296,2024-07-01
202428,50089,처인구,지수,92.1526850741868,2024-07-08
202429,50089,처인구,지수,92.1585871710183,2024-07-15
202430,50089,처인구,지수,92.1288145046743,2024-07-22
202431,50089,처인구,지수,92.11998,2024-07-29
202432,50089,처인구,지수,92.09702810430315,2024-08-05
202433,50089,처인구,지수,92.0082,2024-08-12
202434,50089,처인구,지수,91.86436204299484,2024-08-19
202435,50089,처인구,지수,91.76180540629393,2024-08-26
202436,50089,처인구,지수,91.7489718118904,2024-09-02
202437,50089,처인구,지수,91.7426864852828,2024-09-09
202438,50089,처인구,지수,91.71417826,2024-09-16
202439,50089,처인구,지수,91.7012194484987,2024-09-23
202440,50089,처인구,지수,91.7108466093509,2024-09-30
202441,50089,처인구,지수,91.6645346825323,2024-10-07
202442,50089,처인구,지수,91.710401250799,2024-10-14
202402,50090,기흥구,지수,80.6809685862866,2024-01-08
202403,50090,기흥구,지수,80.7857412541368,2024-01-15
202404,50090,기흥구,지수,80.8090095797671,2024-01-22
202405,50090,기흥구,지수,80.9491190109521,2024-01-29
202406,50090,기흥구,지수,81.0612749180944,2024-02-05
202407,50090,기흥구,지수,81.1122833515093,2024-02-12
202408,50090,기흥구,지수,81.1874853673178,2024-02-19
202409,50090,기흥구,지수,81.2684740124029,2024-02-26
202410,50090,기흥구,지수,81.3315786707634,2024-03-04
202411,50090,기흥구,지수,81.3894692009058,2024-03-11
202412,50090,기흥구,지수,81.3923468112035,2024-03-18
202413,50090,기흥구,지수,81.4267106327839,2024-03-25
202414,50090,기흥구,지수,81.4482080716297,2024-04-01
202415,50090,기흥구,지수,81.4580401081215,2024-04-08
202416,50090,기흥구,지수,81.5063626807986,2024-04-15
202417,50090,기흥구,지수,81.4933330082484,2024-04-22
202418,50090,기흥구,지수,81.4924062296663,2024-04-29
202419,50090,기흥구,지수,81.4977081487086,2024-05-06
202420,50090,기흥구,지수,81.5196365855083,2024-05-13
202421,50090,기흥구,지수,81.5798140007426,2024-05-20
202422,50090,기흥구,지수,81.6673253096305,2024-05-27
202423,50090,기흥구,지수,81.7336745959554,2024-06-03
202424,50090,기흥구,지수,81.7629918215466,2024-06-10
202425,50090,기흥구,지수,81.810724100921,2024-06-17
202426,50090,기흥구,지수,81.8734930023121,2024-06-24
202427,50090,기흥구,지수,81.9258004896809,2024-07-01
202428,50090,기흥구,지수,81.9444182525263,2024-07-08
202429,50090,기흥구,지수,82.058379477399,2024-07-15
202430,50090,기흥구,지수,82.1897716117343,2024-07-22
202431,50090,기흥구,지수,82.24644,2024-07-29
202432,50090,기흥구,지수,82.30034992006834,2024-08-05
202433,50090,기흥구,지수,82.36354,2024-08-12
202434,50090,기흥구,지수,82.4815475329019,2024-08-19
202435,50090,기흥구,지수,82.61958278380729,2024-08-26
202436,50090,기흥구,지수,82.687823626894,2024-09-02
202437,50090,기흥구,지수,82.8266092834442,2024-09-09
202438,50090,기흥구,지수,82.87993875,2024-09-16
202439,50090,기흥구,지수,82.9651291175124,2024-09-23
202440,50090,기흥구,지수,83.0251513564205,2024-09-30
202441,50090,기흥구,지수,83.0892976052815,2024-10-07
202442,50090,기흥구,지수,83.2016211039688,2024-10-14
202402,50091,수지구,지수,84.8380203910506,2024-01-08
202403,50091,수지구,지수,84.8562004415962,2024-01-15
202404,50091,수지구,지수,84.8992278285561,2024-01-22
202405,50091,수지구,지수,84.9465731488432,2024-01-29
202406,50091,수지구,지수,84.9914532942073,2024-02-05
202407,50091,수지구,지수,85.0209869007437,2024-02-12
202408,50091,수지구,지수,85.0683693794783,2024-02-19
202409,50091,수지구,지수,85.1370365917875,2024-02-26
202410,50091,수지구,지수,85.1600315605425,2024-03-04
202411,50091,수지구,지수,85.1487955918092,2024-03-11
202412,50091,수지구,지수,85.1544651916795,2024-03-18
202413,50091,수지구,지수,85.1675822729518,2024-03-25
202414,50091,수지구,지수,85.2374286041885,2024-04-01
202415,50091,수지구,지수,85.2427329228582,2024-04-08
202416,50091,수지구,지수,85.318423930565,2024-04-15
202417,50091,수지구,지수,85.3737239137983,2024-04-22
202418,50091,수지구,지수,85.4458304407633,2024-04-29
202419,50091,수지구,지수,85.5021009350289,2024-05-06
202420,50091,수지구,지수,85.5382781867751,2024-05-13
202421,50091,수지구,지수,85.5768922823922,2024-05-20
202422,50091,수지구,지수,85.670310584654,2024-05-27
202423,50091,수지구,지수,85.802475382006,2024-06-03
202424,50091,수지구,지수,85.8495969864568,2024-06-10
202425,50091,수지구,지수,85.9391906984458,2024-06-17
202426,50091,수지구,지수,86.0189773975317,2024-06-24
202427,50091,수지구,지수,86.1049114031914,2024-07-01
202428,50091,수지구,지수,86.2203570313711,2024-07-08
202429,50091,수지구,지수,86.3223216776651,2024-07-15
202430,50091,수지구,지수,86.3942620277726,2024-07-22
202431,50091,수지구,지수,86.4421,2024-07-29
202432,50091,수지구,지수,86.48962343762925,2024-08-05
202433,50091,수지구,지수,86.55104,2024-08-12
202434,50091,수지구,지수,86.63832814096742,2024-08-19
202435,50091,수지구,지수,86.78313076286693,2024-08-26
202436,50091,수지구,지수,86.90250628203,2024-09-02
202437,50091,수지구,지수,87.03685575375,2024-09-09
202438,50091,수지구,지수,87.14480467,2024-09-16
202439,50091,수지구,지수,87.2543795863482,2024-09-23
202440,50091,수지구,지수,87.3135384249919,2024-09-30
202441,50091,수지구,지수,87.3542000280525,2024-10-07
202442,50091,수지구,지수,87.419208909024,2024-10-14
202402,50093,부천시,지수,87.440887509186,2024-01-08
202403,50093,부천시,지수,87.5381476681589,2024-01-15
202404,50093,부천시,지수,87.6092751854507,2024-01-22
202405,50093,부천시,지수,87.6968923685842,2024-01-29
202406,50093,부천시,지수,87.8373217681973,2024-02-05
202407,50093,부천시,지수,88.0009168967065,2024-02-12
202408,50093,부천시,지수,88.1753688405275,2024-02-19
202409,50093,부천시,지수,88.2894977865642,2024-02-26
202410,50093,부천시,지수,88.4279360953549,2024-03-04
202411,50093,부천시,지수,88.5430821845404,2024-03-11
202412,50093,부천시,지수,88.6189260056384,2024-03-18
